Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PCK1,2.858097490447112,2.4002502451334764,0.7730529653561716,3.1048975331562176,0.0019034495268156545,0.008487908320099144
CP,5.8410422464562375,2.3986486976310215,0.4049861877581372,5.922791369525729,3.1652230399368715e-9,1.0119122142828482e-7
IGHA1,19.9953736861212,2.3973076290528352,0.459703602076805,5.214898509001252,1.8391790453507555e-7,3.2498203131394878e-6
IPO9-AS1,0.6030856525071282,2.3947616569450227,0.7291449514493863,3.2843423686672204,0.0010222066229525902,0.0050602472488696405
FAT2,0.7324348905315617,2.3801237475854546,0.6870122488359552,3.4644560582700477,5.313049325599275e-4,0.0029238889123848724
FAM153CP,1.3755212139551802,2.3727374536575523,0.5513075996280116,4.303835926184456,1.6786600151478456e-5,1.5423548858440884e-4
PHF21B,1.5313839716311226,2.3645335748221914,0.6039820702513752,3.9149069008589623,9.043909780781602e-5,6.457106764264253e-4
LOC100506869,3.292442291395198,2.364484661394132,0.4784489335571418,4.941979165498001,7.733348158042207e-7,1.114932469569831e-5
NNMT,139.52678093710867,2.357134866842823,0.2672079266515273,8.821350834838155,1.1308709421598726e-18,4.946870816496906e-16
SAPCD1,1.0366432966359977,2.3361339736613904,0.5965926770932444,3.9157939132669988,9.010719606755188e-5,6.438536101480251e-4
KCNH8,2.017459409505155,2.3348860604388624,0.46991380677567096,4.968753900762695,6.738452587478562e-7,9.865644665830856e-6
MRAP,1.1280962445018774,2.334675995695059,0.6232887948665409,3.7457371525425254,1.798648404073677e-4,0.0011654175985210042
TRARG1,16.3733904143492,2.3337359546527767,0.39915929563705016,5.846628101014612,5.01637293018497e-9,1.5044924498807263e-7
LINC00163,1.461294538434035,2.326881849167645,0.6107799855563476,3.809689092952405,1.3914165430886405e-4,9.342963571806353e-4
LINC02432,2.5006003577001175,2.323504384131556,0.506736177794749,4.585234853850676,4.5347641758700345e-6,5.048478925774616e-5
COL25A1,1.5069995829253777,2.318808916861604,0.5749803908985718,4.032848691131536,5.510476246973314e-5,4.261767636458232e-4
HAP1,2.05768056548357,2.318136298863087,0.5145714391281433,4.504984386212317,6.6377822927944745e-6,7.031814850636083e-5
JCHAIN,8.7410031696181,2.3158936389510476,0.4741742964356781,4.88405562334229,1.0392573656612775e-6,1.4282820577114953e-5
DNAH6,0.8048776551176028,2.3152140325953523,0.6607317247002152,3.5040152395373516,4.582991300336842e-4,0.0025855913485857583
BTNL8,2.337420593093967,2.314750513885898,0.5773809691444934,4.009052320023066,6.0962909708050694e-5,4.638819625005894e-4
TNFSF11,0.6749649813618175,2.3084454048683893,0.719320996442278,3.2092006437818905,0.0013310457129170647,0.006293779293743094
TMPRSS3,1.3137494750124326,2.3076478185299676,0.6534561735380224,3.5314500221730527,4.132879538374303e-4,0.0023742214772819706
CIDEA,6.635077294112423,2.2899379893022016,0.5708529138776511,4.011432601346055,6.0351407141249695e-5,4.6019589995251534e-4
SEMA3A,2.2786985199402565,2.272597556977044,0.5036964624769683,4.511839423690531,6.426783613883577e-6,6.832505282454176e-5
CIDEC,16.41905107948869,2.2712842946479874,0.5997081847459095,3.787315818626535,1.522834894546304e-4,0.0010126823816717823
BEX2,21.868549741264363,2.257047168971366,0.2918678405187591,7.733113607034413,1.049475618435663e-14,1.7590976837984687e-12
FAM240C,25.239924923756874,2.2461325191052866,0.362296044848448,6.1997158154041285,5.656520376115564e-10,2.2645020746793002e-8
SCUBE1,1.1240084843060838,2.2403040099073865,0.6538205632675487,3.426481416722643,6.114555998858459e-4,0.003282387364248023
LINC02433,0.35680761785781223,2.235350059803313,1.4069155162369065,1.5888303412718272,0.11209870121200638,NA
MIR7975,1.82059064236489,2.234075386325774,0.5506096184635865,4.057457972782435,4.9609740992129674e-5,3.895581018799675e-4
CDKL2,1.0138707701049468,2.23403721520198,0.6222511753782287,3.5902498920054984,3.3036109060218763e-4,0.0019664872751245384
LINC01267,1.2973600380181474,2.2247434151188257,0.5474523737425251,4.063811797745816,4.827775756157625e-5,3.80933384015341e-4
ZNF750,5.702354723967046,2.223240732024366,0.568454860686755,3.9110242268637667,9.1905551825782e-5,6.53578934177399e-4
SLC7A11,1.4659321973695887,2.2219229948726706,0.6046451606093795,3.674755277348702,2.3807750154554506e-4,0.0014935012207832638
IGLV2-8,0.6544788634406434,2.2153188570648856,1.5749953594124688,1.406555799562026,0.15955914751531272,0.29123685229871094
LINC01497,14.285213462364444,2.2121585385778353,0.4509827935708946,4.905194987733126,9.333457331812342e-7,1.3088002912123094e-5
SLC26A3,0.5657758421845928,2.2087167517552726,0.8713447500851715,2.5348368157831636,0.011249971877522726,0.03618695029035662
SLC7A10,1.222313608721076,2.189253958120619,0.7690608393691453,2.8466589976372316,0.004418066019096485,0.016857573547828072
FRRS1L,0.6079769967305867,2.1851724775052452,0.8017806566093861,2.725399346432255,0.006422375511202291,0.022840631527545723
IFITM10,1.5980965335196942,2.175155397471319,0.6084246322395507,3.5750613670337246,3.501457569913157e-4,0.0020650654888652573
FMN2,1.034031741479083,2.1707715007785193,0.820858637986976,2.644513196696069,0.008180851658656504,0.02795267184187548
CD24,1.1805808772569706,2.1703141588483876,0.6350298563868251,3.4176568818306903,6.316268019147993e-4,0.0033724997595540114
MYBPHL,2.001442861971942,2.1659464909477086,0.4162220067845531,5.2038250155976415,1.952278450386163e-7,3.412681677161387e-6
RAD51AP2,1.0667005152004416,2.1613883561778513,0.6097463706040753,3.544733450461649,3.9301030364991533e-4,0.0022759573122251315
TRPC2,2.8950393577101807,2.1565123212739232,0.4642419402277169,4.645233733548772,3.3969164075229704e-6,3.9356392615584284e-5
